timestamp,name,msg.value,Type,msg.sender,msg.tick,msg.type,msg.toString(),msg.id,,
2017-04-11 20:56:46.972,ieckleuk3,900 what,5,null,12016,2,MessageNode@2ef49508,524,,
2017-04-11 20:57:01.74,ieckleuk3,Rewarding generosity <lt>3,5,null,12306,2,MessageNode@1eadae73,561,,
2017-04-11 20:57:34.89,ieckleuk3,:),5,null,13708,2,MessageNode@19ecd94d,647,,
2017-04-11 20:57:39.13,ieckleuk3,<lt>3,5,null,13921,2,MessageNode@822bcfc,659,,
2017-04-11 20:57:59.259,ieckleuk3,Rewarding generosity <lt>3,5,null,14923,2,MessageNode@68620730,706,,
2017-04-11 20:58:05.872,ieckleuk3,Rewarding generosity <lt>4,5,null,15256,2,MessageNode@606c4c10,720,,
2017-04-11 20:58:11.491,ieckleuk3,Rewarding generosity <lt>3,5,null,15425,2,MessageNode@1ca22a10,730,,
2017-04-11 20:58:36.38,ieckleuk3,Ty <lt>3,5,null,16145,2,MessageNode@19ecd94d,776,,
2017-04-11 20:58:48.397,ieckleuk3,Rewarding generosity <lt>3,5,null,16505,2,MessageNode@6d645881,798,,
2017-04-11 20:59:17.501,ieckleuk3,I give more thats it,5,null,17894,2,MessageNode@4ca826,857,,
2017-04-11 21:01:12.362,ieckleuk3,Rewarding generosity <lt>3,5,null,22838,2,MessageNode@75be1bea,1091,,
2017-04-11 21:01:21.408,ieckleuk3,Rewarding generosity <lt>3 ,5,null,23292,2,MessageNode@bc17649,1118,,
2017-04-11 21:01:40.183,ieckleuk3,Rage,5,null,24231,2,MessageNode@46bedd91,1157,,
2017-04-11 21:01:42.598,ieckleuk3,I already gave you,5,null,24353,2,MessageNode@6f29b8f2,1164,,
2017-04-11 21:01:55.619,ieckleuk3,No no dont need,5,null,24957,2,MessageNode@7711aaa0,1188,,
2017-04-11 21:02:16.19,ieckleuk3,I had some luck,5,null,25607,2,MessageNode@11578489,1235,,
2017-04-11 21:02:43.006,ieckleuk3,Friend of mine gave me 10m,5,null,26467,2,MessageNode@1220918c,1295,,
2017-04-11 21:02:50.677,ieckleuk3,So i though lets share a little,5,null,26792,2,MessageNode@410ef214,1307,,
2017-04-11 21:03:28.907,ieckleuk3,Rewarding generosity <lt>3 ,5,null,28705,2,MessageNode@18f32611,1390,,
2017-04-11 21:03:48.289,ieckleuk3,"Thank you, you too <lt>333",5,null,29535,2,MessageNode@2b0c5b11,1428,,
2017-04-11 21:03:59.748,ieckleuk3,Rewarding generosity <lt>3,5,null,29884,2,MessageNode@33e4c46b,1456,,
2017-04-11 21:05:19.938,ieckleuk3,Rewarding generosity <lt>3,5,null,33503,2,MessageNode@6122c020,1611,,
2017-04-11 21:05:57.284,ieckleuk3,<lt>3,5,null,34742,2,MessageNode@78d718b8,1680,,
2017-04-11 21:06:12.951,ieckleuk3,Did you accept?,5,null,35447,2,MessageNode@4ca826,1706,,
2017-04-11 21:06:20.796,ieckleuk3,No no no,5,null,35839,2,MessageNode@70041467,1721,,
2017-04-11 21:06:28.052,ieckleuk3,I need to give u something,5,null,36203,2,MessageNode@37f6f52b,1731,,
2017-04-11 21:06:44.956,ieckleuk3,Otherwise it wont be rewarding,5,null,37044,2,MessageNode@553b9bbd,1766,,
2017-04-11 21:06:52.704,ieckleuk3,Thanks for the trust,5,null,37435,2,MessageNode@35f5c84,1782,,
2017-04-11 21:07:04.045,ieckleuk3,Rewarding generosity <lt>3,5,null,38004,2,MessageNode@7225118d,1803,,
2017-04-11 21:07:19.18,ieckleuk3,Rewarding generosity <lt>3 ,5,null,38620,2,MessageNode@7e19a2da,1824,,
2017-04-11 20:54:59.612,Mavinttoch, First person trade me 25k won't regret it :),5,null,7631,2,MessageNode@1e036807,292,,
2017-04-11 20:55:09.973,Mavinttoch, First person trade me 25k won't regret it :),5,null,7961,2,MessageNode@38e43a03,315,,
2017-04-11 20:55:36.993,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,9121,2,MessageNode@4fb738e1,372,,
2017-04-11 20:56:04.285,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,10480,2,MessageNode@68620730,433,,
2017-04-11 20:56:24.449,Mavinttoch, First person trade me 25k won't regret it :),5,null,11356,2,MessageNode@6fcd9471,474,,
2017-04-11 20:56:41.49,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,11856,2,MessageNode@46bedd91,514,,
2017-04-11 20:57:02.725,Mavinttoch, First person trade me 25k won't regret it :),5,null,12326,2,MessageNode@68620730,564,,
2017-04-11 20:57:23.992,Mavinttoch, First person trade me 25k won't regret it :),5,null,13163,2,MessageNode@7d48cf47,615,,
2017-04-11 20:57:47.644,Mavinttoch, First person trade me 25k won't regret it :),5,null,14347,2,MessageNode@1220918c,674,,
2017-04-11 20:58:14.512,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,15515,2,MessageNode@db0b41a,736,,
2017-04-11 20:58:38.919,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,16225,2,MessageNode@46bedd91,782,,
2017-04-11 20:59:01.737,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,17108,2,MessageNode@6480c076,824,,
2017-04-11 20:59:21.16,Mavinttoch, First person trade me 25k won't regret it :),5,null,18076,2,MessageNode@1961b26,868,,
2017-04-11 22:03:35.963,Mavinttoch, First person trade me 25k won't regret it :),5,null,80787,2,MessageNode@51f62189,1315,,
2017-04-11 22:03:49.766,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,81478,2,MessageNode@17459f44,1345,,
2017-04-11 22:04:03.577,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,82169,2,MessageNode@4cc4de4d,1370,,
2017-04-11 22:04:18.12,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,82893,2,MessageNode@7da1af5e,1407,,
2017-04-11 22:04:35.579,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,83755,2,MessageNode@20833f1f,1444,,
2017-04-11 22:04:51.8,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,84568,2,MessageNode@348b2028,1480,,
2017-04-11 22:05:05.016,Mavinttoch, First person trade me 25k won't regret it :),5,null,85229,2,MessageNode@53ff9e4e,1512,,
2017-04-11 22:05:15.874,Mavinttoch, First person trade me 25k won't regret it :),5,null,85769,2,MessageNode@71de590f,1533,,
2017-04-11 22:05:38.217,Mavinttoch, First person trade me 25k won't regret it :),5,null,86876,2,MessageNode@7da0dd81,1577,,
2017-04-11 22:05:58.625,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,87888,2,MessageNode@6431e54f,1615,,
2017-04-11 22:06:16.736,Mavinttoch, First person trade me 25k won't regret it :),5,null,88790,2,MessageNode@3202a28b,1655,,
2017-04-11 22:06:32.942,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,89600,2,MessageNode@259c0817,1688,,
2017-04-11 22:06:46.985,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,90293,2,MessageNode@152691bd,1716,,
2017-04-11 22:06:59.15,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,90902,2,MessageNode@348b2028,1740,,
2017-04-11 22:07:13.169,Mavinttoch, First person trade me 25k will be rewarded heavily :),5,null,91607,2,MessageNode@7e6527a9,1769,,
2017-04-11 22:07:25.962,Mavinttoch, First person trade me 25k won't regret it :),5,null,92237,2,MessageNode@a77d64e,1801,,
2017-04-11 22:07:36.272,Mavinttoch, First person trade me 25k won't regret it :),5,null,92753,2,MessageNode@5755f333,1824,,
2017-04-11 21:41:44.314,Nils john,"Doubling money, 100k minimum!",5,null,15697,2,MessageNode@1d43bf66,41,,
2017-04-11 21:41:54.781,Nils john,"Doubling money, 100k minimum",5,null,16178,2,MessageNode@137baa15,61,,
2017-04-11 21:47:58.493,Nils john," Doubling money, 50k minimum",5,null,34048,2,MessageNode@58971a38,766,,
2017-04-11 21:48:21.339,Nils john,"Doubling money, 50k minimum",5,null,35191,2,MessageNode@20a32690,795,,
2017-04-11 21:48:50.255,Nils john,"Doubling money, 50k minimum",5,null,36637,2,MessageNode@2236d783,833,,
2017-04-11 21:49:13.778,Nils john,"Doubling money, 50k minimum",5,null,37811,2,MessageNode@2a527ada,870,,
2017-04-11 21:49:40.775,Nils john,"Doubling money, 50k minimum",5,null,39146,2,MessageNode@1325bc05,914,,
2017-04-11 21:50:54.871,Nils john,"Doubling money, 50k min",5,null,42801,2,MessageNode@3e45c683,38,,
2017-04-11 21:51:35.781,Nils john,"Doubling money, 50k minimum",5,null,44844,2,MessageNode@27104ca1,104,,
2017-04-11 21:52:41.005,Nils john,"Doubling money, only 30 minutes left",5,null,48096,2,MessageNode@4c444f5a,219,,
2017-04-11 20:52:51.383,RubiksCube23,Doubling All,5,null,2983,2,MessageNode@605bb573,46,,
2017-04-11 20:52:56.759,RubiksCube23,Doubling All ,5,null,3193,2,MessageNode@7225118d,57,,
2017-04-11 20:53:04.089,RubiksCube23,Doubling All,5,null,3334,2,MessageNode@220c54d2,71,,
2017-04-11 20:53:08.93,RubiksCube23,Doubling All,5,null,3434,2,MessageNode@606c4c10,83,,
2017-04-11 20:53:16.193,RubiksCube23,Doubling All,5,null,3670,2,MessageNode@db0b41a,101,,
2017-04-11 20:53:20.432,RubiksCube23,Doubling All,5,null,3831,2,MessageNode@6fcd9471,110,,
2017-04-11 20:53:28.979,RubiksCube23,Doubling All,5,null,4041,2,MessageNode@6122c020,124,,
2017-04-11 20:54:59.66,RubiksCube23,Doubling All,5,null,7631,2,MessageNode@2d37f19f,293,,
2017-04-11 20:55:07.059,RubiksCube23,Doubling All,5,null,7871,2,MessageNode@220c54d2,311,,
2017-04-11 20:55:18.937,RubiksCube23,Doubling All,5,null,8292,2,MessageNode@6f9a7b26,335,,
2017-04-11 20:55:43.621,RubiksCube23,"U trust me some money, then i instantly trade u back double that.",5,null,9452,2,MessageNode@2ef49508,391,,
2017-04-11 20:55:50.279,RubiksCube23,Doubling All,5,null,9785,2,MessageNode@7da3bac9,407,,
2017-04-11 20:56:07.347,RubiksCube23,Doubling All,5,null,10631,2,MessageNode@36260e18,442,,
2017-04-11 20:56:12.133,RubiksCube23,Doubling All,5,null,10874,2,MessageNode@604478e3,452,,
2017-04-11 20:59:14.466,Sufy Baps,Buying bond 50k,5,null,17740,2,MessageNode@1ca22a10,849,,
2017-04-11 20:57:21.611,V7n,7,5,null,13044,2,MessageNode@bc17649,608,,
2017-04-11 20:59:35.707,V7n,Doubling money,5,null,18805,2,MessageNode@18f32611,892,,
2017-04-11 20:59:40.039,V7n,Doubling money,5,null,19018,2,MessageNode@19ecd94d,902,,
2017-04-11 20:59:44.973,V7n,500k taken,5,null,19222,2,MessageNode@15843e7e,916,,
2017-04-11 20:59:52.177,V7n,1m given enjoy,5,null,19452,2,MessageNode@1e036807,935,,
2017-04-11 20:59:56.379,V7n,Doubling money,5,null,19596,2,MessageNode@36be6564,946,,
2017-04-11 21:00:02.42,V7n,200k taken,5,null,19852,2,MessageNode@220c54d2,958,,
2017-04-11 21:00:17.03,V7n,400k given enjoy!,5,null,20495,2,MessageNode@4ca826,983,,
2017-04-11 21:00:19.479,V7n,Doubling money,5,null,20605,2,MessageNode@11578489,988,,
2017-04-11 21:00:23.108,V7n,Doublingmoney,5,null,20742,2,MessageNode@79563172,1002,,
2017-04-11 21:00:34.58,V7n,430k taken!,5,null,21220,2,MessageNode@479a316,1021,,
2017-04-11 21:00:43.762,V7n,860k given enjoy man,5,null,21530,2,MessageNode@1cb1630a,1040,,
2017-04-11 21:00:50.464,V7n,Doubling money,5,null,21740,2,MessageNode@605bb573,1050,,
2017-04-11 21:00:56.464,V7n,800k taken,5,null,22046,2,MessageNode@722b3112,1068,,
2017-04-11 21:01:05.558,V7n,1.6m given enjoy,5,null,22502,2,MessageNode@553db47d,1077,,
2017-04-11 21:01:09.247,V7n,Doubling money,5,null,22686,2,MessageNode@38e43a03,1084,,
2017-04-11 21:01:16.52,V7n,Doubling money,5,null,23049,2,MessageNode@6f9a7b26,1100,,
2017-04-11 21:01:20.161,V7n,250k taken,5,null,23231,2,MessageNode@5d0c4a0d,1110,,
2017-04-11 21:01:29.831,V7n,500k given enjoy,5,null,23715,2,MessageNode@3ecb8d87,1135,,
2017-04-11 21:01:35.314,V7n,600k taken,5,null,23989,2,MessageNode@18f32611,1146,,
2017-04-11 21:01:40.166,V7n,1.2m given ejoy,5,null,24231,2,MessageNode@278e7a2f,1156,,
2017-04-11 21:01:51.714,V7n,1m taken,5,null,24810,2,MessageNode@f59e024,1181,,
2017-04-11 21:01:57.899,V7n,2m given enjoy!,5,null,25047,2,MessageNode@51b2bf2d,1191,,
2017-04-11 21:02:02.079,V7n,Doubling money!,5,null,25158,2,MessageNode@68620730,1205,,
2017-04-11 21:02:06.403,V7n,Doubling money!,5,null,25307,2,MessageNode@14a2d296,1212,,
2017-04-11 21:02:11.317,V7n,One sec,5,null,25447,2,MessageNode@6f9a7b26,1226,,
2017-04-11 21:02:21.073,V7n,500k given enjoy! Sorry bout that,5,null,25747,2,MessageNode@7d48cf47,1243,,
2017-04-11 21:02:26.399,V7n,Doubling money,5,null,25920,2,MessageNode@48e173c3,1257,,
2017-04-11 21:02:34.398,V7n,200k taken!,5,null,26197,2,MessageNode@479a316,1271,,
2017-04-11 21:02:41.074,V7n,400k given enjoy man!,5,null,26407,2,MessageNode@1cb1630a,1288,,
2017-04-11 21:02:47.081,V7n,Doubling money,5,null,26621,2,MessageNode@138dec26,1301,,
2017-04-11 21:02:51.898,V7n,Doubling money,5,null,26854,2,MessageNode@2b0c5b11,1309,,
2017-04-11 21:02:55.573,V7n,200k taken!,5,null,27039,2,MessageNode@36be6564,1313,,
2017-04-11 21:03:02.849,V7n,400k given enjoy!,5,null,27400,2,MessageNode@1d8efbfb,1328,,
2017-04-11 21:03:07.691,V7n,Doubling money!,5,null,27643,2,MessageNode@7d10002c,1341,,
2017-04-11 21:03:19.734,V7n,500k taken!,5,null,28247,2,MessageNode@8127e6c,1370,,
2017-04-11 21:03:30.692,V7n,1m given!,5,null,28793,2,MessageNode@19ecd94d,1395,,
2017-04-11 21:03:34.888,V7n,Doubling money,5,null,29004,2,MessageNode@7271aa42,1399,,
2017-04-11 21:03:41.133,V7n,Doubling money!,5,null,29305,2,MessageNode@7e532bb3,1410,,
2017-04-11 21:03:47.702,V7n,500k taken!,5,null,29525,2,MessageNode@7711aaa0,1425,,
2017-04-11 21:03:59.385,V7n,1m given enjoy!,5,null,29875,2,MessageNode@7e19a2da,1454,,
2017-04-11 21:04:14.988,V7n,Doubling money!,5,null,30433,2,MessageNode@bc17649,1480,,
2017-04-11 21:04:18.528,V7n,300k taken!,5,null,30553,2,MessageNode@8127e6c,1489,,
2017-04-11 21:04:33.596,V7n,600k given enjoy!,5,null,31186,2,MessageNode@474bd791,1515,,
2017-04-11 21:04:37.88,V7n,Doubling money!,5,null,31398,2,MessageNode@2ef49508,1521,,
2017-04-11 21:04:42.01,V7n,Doubling money!,5,null,31607,2,MessageNode@6d645881,1530,,
2017-04-11 21:04:46.25,V7n,Enjoy :p,5,null,31818,2,MessageNode@138dec26,1540,,
2017-04-11 21:04:53.568,V7n,Doubling money!,5,null,32184,2,MessageNode@a4c5bb2,1555,,
2017-04-11 21:04:59.511,V7n,600k taken,5,null,32482,2,MessageNode@38e43a03,1567,,
2017-04-11 21:05:05.661,V7n,1.2m given,5,null,32789,2,MessageNode@514e7b0b,1581,,
2017-04-11 21:05:09.712,V7n,Doubling money!,5,null,32992,2,MessageNode@37651e9b,1592,,
2017-04-11 21:05:18.14,V7n,450k taken!,5,null,33412,2,MessageNode@5837a279,1608,,
2017-04-11 21:05:32.867,V7n,900k given!,5,null,33972,2,MessageNode@2ef49508,1641,,
2017-04-11 21:05:37.459,V7n,Doubling money!,5,null,34131,2,MessageNode@1220918c,1653,,
2017-04-11 21:05:42.37,V7n,Doubling money!,5,null,34311,2,MessageNode@410ef214,1663,,
2017-04-11 21:05:48.388,V7n,1m taken!,5,null,34441,2,MessageNode@722b3112,1670,,
2017-04-11 21:06:02.734,V7n,2m given enjoy!,5,null,34996,2,MessageNode@7e19a2da,1687,,
2017-04-11 21:06:08.103,V7n,Doubling money,5,null,35244,2,MessageNode@7d10002c,1696,,
2017-04-11 21:06:14.698,V7n,800k taken!,5,null,35536,2,MessageNode@5d0c4a0d,1710,,
2017-04-11 21:06:35.168,V7n,1.6m given enjoy!,5,null,36558,2,MessageNode@4e65c5b7,1745,,
2017-04-11 21:06:38.215,V7n,Doubling money!,5,null,36712,2,MessageNode@7c95051e,1751,,
2017-04-11 21:06:46.624,V7n,U declined,5,null,37132,2,MessageNode@37c6f738,1769,,
2017-04-11 21:07:00.453,V7n,500k taken!,5,null,37824,2,MessageNode@56d5a2b8,1794,,
2017-04-11 21:07:10.891,V7n,1m given enjoy man!,5,null,38279,2,MessageNode@477138b8,1811,,
2017-04-11 21:07:15.019,V7n,Doubling money!,5,null,38447,2,MessageNode@4071d583,1818,,
2017-04-11 21:07:20.494,V7n,Doubling money!,5,null,38677,2,MessageNode@33e4c46b,1827,,
2017-04-11 21:37:07.022,V7n,Doubling money!,5,null,2274,2,MessageNode@7bf377c4,16,,
2017-04-11 21:37:15.396,V7n,Doubling money!,5,null,2681,2,MessageNode@3f535e57,27,,
2017-04-11 21:37:19.626,V7n,400k given enjoy!,5,null,2880,2,MessageNode@5d8623ae,32,,
2017-04-11 21:37:25.662,V7n,Doubling money!,5,null,3181,2,MessageNode@75284124,38,,
2017-04-11 21:43:12.738,Ziegenmelker,Buying bond 1817k,5,null,20006,2,MessageNode@68527e49,238,,
2017-04-11 21:43:19.776,Ziegenmelker,Buying bond 1817k,5,null,20364,2,MessageNode@2f0c7e59,256,,
2017-04-11 21:43:29.403,Ziegenmelker,Buying bond 1817k,5,null,20836,2,MessageNode@e7e3711,276,,
2017-04-11 21:43:46.498,Ziegenmelker,Buying bond 1817k,5,null,21658,2,MessageNode@6e7886c,317,,
2017-04-11 21:43:54.374,Ziegenmelker,Uying bond 1817k,5,null,22024,2,MessageNode@44b20b16,334,,
2017-04-11 21:43:57.952,Ziegenmelker,Buying bond 1817k,5,null,22206,2,MessageNode@2236d783,345,,
2017-04-11 21:45:56.947,Ziegenmelker,Buying bond 1817k,5,null,27970,2,MessageNode@149f27c5,576,,
2017-04-11 21:46:12.736,Ziegenmelker,Buying bond 1817k,5,null,28759,2,MessageNode@73c767e5,610,,
2017-04-11 21:46:36.929,Ziegenmelker,Buying bond 1817k,5,null,29970,2,MessageNode@4d094b2e,641,,
2017-04-11 21:46:55.1,Ziegenmelker,Buying bond 1817k,5,null,30878,2,MessageNode@15bef3eb,682,,
2017-04-11 21:47:10.793,Ziegenmelker,Buying bond 1817k,5,null,31664,2,MessageNode@2f8ad46c,706,,
2017-04-11 21:47:47.62,Ziegenmelker,Buying bond 1817k,5,null,33504,2,MessageNode@119b60b7,752,,
2017-04-11 21:47:57.24,Ziegenmelker,Buying bond 1817k,5,null,33986,2,MessageNode@2a527ada,764,,
2017-04-11 21:48:26.721,Ziegenmelker,Buying bond 1817k ,5,null,35460,2,MessageNode@22980667,803,,
2017-04-11 21:48:45.451,Ziegenmelker,Buying bond 1817k,5,null,36396,2,MessageNode@7629e2d4,827,,
2017-04-11 21:49:08.352,Ziegenmelker,Buying bond 1817k,5,null,37540,2,MessageNode@5dec281,862,,
2017-04-11 21:49:33.572,Ziegenmelker,Buying bond 1817k,5,null,38788,2,MessageNode@15cf8b4b,897,,
2017-04-11 21:49:58.648,Ziegenmelker,Buying bond 1817k,5,null,40020,2,MessageNode@347013a2,945,,
2017-04-11 21:51:05.097,Ziegenmelker,Buying bond 1817k,5,null,43312,2,MessageNode@5862240e,57,,
2017-04-11 21:51:31.675,Ziegenmelker,Buying bond 1817k,5,null,44633,2,MessageNode@1f46999,96,,
2017-04-11 21:51:50.834,Ziegenmelker,Buying bond 1817k,5,null,45596,2,MessageNode@64be96e2,130,,
2017-04-11 21:52:08.479,Ziegenmelker,Buying bond 1817k,5,null,46466,2,MessageNode@8cda37c,159,,
2017-04-11 21:52:22.137,Ziegenmelker,Buying bond 1817k,5,null,47157,2,MessageNode@6cd77aa7,182,,
2017-04-11 21:52:33.162,Ziegenmelker,Buying bond 1817k,5,null,47702,2,MessageNode@3fa30238,205,,
2017-04-11 21:53:19.98,Ziegenmelker,Buying bond 1817k,5,null,50003,2,MessageNode@3e45c683,264,,
2017-04-11 21:53:32.708,Ziegenmelker,Buying obnd 1817k,5,null,50641,2,MessageNode@5862240e,287,,
2017-04-11 21:55:31.875,Ziegenmelker,Buying bond 1817k,5,null,56583,2,MessageNode@38085e24,468,,
2017-04-11 21:55:41.628,Ziegenmelker,Buying bond 1817k,5,null,57069,2,MessageNode@43a1a497,479,,
2017-04-11 21:55:57.376,Ziegenmelker,Buying bond 1817k,5,null,57860,2,MessageNode@71de590f,506,,
2017-04-11 21:56:23.492,Ziegenmelker,Buying bond 1817k,5,null,59165,2,MessageNode@73fea38,557,,
2017-04-11 21:56:32.599,Ziegenmelker,Buying bond 1817k,5,null,59621,2,MessageNode@db2b30a,572,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
